the caroline ,Parks,0.0,22.3,6249.9067,77.8,66.9
the Ichimbia,Parks,0.0,22.4,6255.641,77.8,66.9
the Retamo,Parks,0.0,11.5,8297.381,99.5,68.7
the cumbaya,Parks,0.0,22.9,8263.918,88.6,99.8
The las Cuadras,Parks,0.0,22.4,7136.0415,88.5,55.8
the Metropolitan Park,Parks,0.0,12.6,6035.067,22.9,34.9
adfsdnfjwr,Parks,0.0,25.2,10677.153,345.2,245.2
Alameda,Parks,0.0,342.4,5808.2246,5674.3,865.4
Lineal Park,Parks,0.0,745.2,7597.8306,97.54,2341.1
Señor de la Justicia,Churches,0.0,795.3,2593.701,674.9,432.1
Love Park,Parks,0.0,675.3,9333.859,3452.2,567.3
